studyhours,attendance,pastscores,internet,sleephours,passed
5,65,65,yes,4,no
7,85,91,no,8,yes
4,98,86,no,6,yes
4,54,90,yes,6,no
8,93,47,yes,7,yes
8,58,71,yes,7,no
8,76,93,yes,5,yes
9,93,76,yes,6,yes
9,97,50,yes,4,no
8,73,78,no,4,no
7,63,94,yes,9,no
5,100,98,yes,4,no
1,89,63,yes,8,no
8,53,51,yes,5,no
1,79,40,yes,6,no
8,62,70,yes,7,no
7,62,67,yes,8,no
4,65,68,yes,4,no
6,79,80,no,6,yes
9,58,75,yes,5,no
9,88,49,no,7,yes
8,56,80,no,5,no
6,71,77,yes,9,yes
1,94,69,yes,9,no
1,77,90,no,4,no
3,57,53,yes,5,no
9,67,44,no,7,no
7,92,48,yes,7,yes
5,97,78,no,7,yes
8,55,36,no,6,no
4,86,66,yes,8,yes
4,91,49,yes,6,yes
9,91,83,yes,4,no
4,79,60,yes,6,yes
1,76,68,yes,8,no
2,50,99,yes,5,no
1,72,93,yes,4,no
1,84,45,yes,6,no
7,62,87,no,4,no
8,56,62,yes,6,no
8,90,63,no,9,yes
4,84,43,yes,6,no
1,92,79,yes,8,no
8,96,86,yes,7,yes
8,99,89,yes,5,yes
8,79,77,yes,8,yes
1,88,42,yes,9,no
6,92,50,yes,8,yes
5,67,35,yes,9,no
4,55,83,yes,5,no
2,65,99,no,5,no
4,99,79,yes,5,yes
2,62,44,yes,8,no
4,91,81,no,4,no
5,90,91,yes,8,yes
4,78,83,yes,6,yes
2,97,78,yes,8,no
6,87,40,yes,9,no
2,59,56,yes,7,no
3,73,51,yes,7,no
4,71,46,yes,9,yes
3,54,67,yes,6,no
3,77,75,no,8,no
6,62,71,no,7,no
8,91,63,yes,6,yes
4,61,84,yes,8,no
1,56,96,no,9,no
4,83,87,yes,5,yes
5,71,42,yes,9,no
6,71,93,yes,4,no
